game_id	game_date	away_team_id	away_team_name	away_g	away_r	away_ab	away_h	away_two_b	away_three_b	away_total_b	away_hr	away_rbi	away_bb	away_hbp	away_sf	away_sh	away_k	away_dp	away_sb	away_cs	away_picked	home_team_id	home_team_name	home_g	home_r	home_ab	home_h	home_two_b	home_three_b	home_total_b	home_hr	home_rbi	home_bb	home_hbp	home_sf	home_sh	home_k	home_dp	home_sb	home_cs	home_picked	neutral
4580656	05/11/2018	/team/231/12973	FIU		10	37	12	2		23	3	9	4			1	12	1				/team/772/12973	Western Ky.		6	37	11	1		12		6	2				11	1			5	0
4584967	05/23/2018	/team/574/12973	Rice		6	38	11	1		15	1	6	8	1		1	12					/team/366/12973	Louisiana Tech		2	31	5			8	1	1	5				7	1				1
4580303	05/06/2018	/team/254/12973	Georgia St.		4	32	6	1		7		1	3			1	8	2			1	/team/498/12973	La.-Monroe		9	30	8	3		14	1	8	7			1	7	1	2		2	0
4503724	02/23/2018	/team/388/12973	Marshall		8	42	12	3		15		6	5	1		1	8					/team/1068/12973	Elon		6	38	11	2		16	1	6	7	1	1		5	1	1		1	0
4503727	02/23/2018	/team/308/12973	Fort Wayne		3	30	5	2		10	1	2	4			1	9	1			2	/team/32/12973	Little Rock		2	31	8	2		10		2	3			1	9		2		1	0
4513193	03/03/2018	/team/30024/12973	Utah Valley		6	39	13	3		16		6	6		1		8	1				/team/26172/12973	A&M-Corpus Christi		12	35	13	4	2	21		11	4	3	1		8				1	0
4503722	02/23/2018	/team/709/12973	Toledo		2	33	6			12	2	2		1			11					/team/43/12973	Austin Peay		12	34	12	4		22	2	12	6		1	1	8	1	2		1	0
4521109	03/10/2018	/team/471/12973	NJIT		7	30	9	1		13	1	6	5	4			2	1			3	/team/393/12973	UMES			23	2			2			2				2		1		1	0
4557217	04/14/2018	/team/149/12973	Coastal Caro.		3	31	7			10	1	3	4				6	2				/team/716/12973	Troy		2	27	6	2	1	10		2	5	1	1	1	5	2	1			0
4550631	04/08/2018	/team/315/12973	Jacksonville St.		7	35	9	1		13	1	7	3	1			6	1			1	/team/692/12973	Tennessee Tech		11	36	11	2		25	4	11	6				10	1			1	0
4513199	03/03/2018	/team/518/12973	Ohio St.		9	40	15	1	1	21	1	8	3	1		1	7	2			1	/team/664/12973	Southern Miss.		6	37	10		1	12		6	3	3			12					1
4533818	03/21/2018	/team/718/12973	Tulane		4	30	6	3		9		4	1	2		2	10					/team/365/12973	LSU		10	34	13	4		17		10	9	1		1	4	2			5	0
4553104	04/10/2018	/team/43/12973	Austin Peay		6	30	7	3		13	1	5	8	1	3	1	9					/team/28600/12973	Lipscomb		8	31	8	1	1	11		8	6	1			8					0
4581650	05/12/2018	/team/725/12973	Army West Point		11	38	12	3	1	17		8	6	2		2	4		1		1	/team/83/12973	Bucknell		7	31	4	1		11	2	7	6	1			10	1			1	0
4581656	05/12/2018	/team/702/12973	UT Arlington		2	31	3			6	1	1	4	1			11		1			/team/646/12973	South Alabama		6	35	14			17	1	6	3	1	1		4	2			4	0
4581657	05/12/2018	/team/253/12973	Ga. Southern		10	35	10	4	1	19	1	9	2	2	1	1	9	2			3	/team/30/12973	Arkansas St.		5	32	8	2		10		5	2	1	1	1	8		1			0
4573079	04/29/2018	/team/7/12973	Alabama St.		2	31	4			4		2	7				6					/team/228/12973	Florida A&M		5	32	9			9		3	5	1			7	1			2	0
4573077	04/29/2018	/team/774/12973	Western Mich.		12	39	14	2		22	2	12	5	1	1	1	5	1	1		4	/team/204/12973	Eastern Mich.		5	35	9	2	1	13		5	1	3		1	7		1			0
4573075	04/29/2018	/team/61/12973	Bethune-Cookman		5	36	8			11	1	5	7	1		1	6		1			/team/488/12973	N.C. A&T		8	35	14	2	1	21	1	6	3			2	2					0
4566311	04/22/2018	/team/2/12973	Abilene Christian		5	50	12	3		21	2	5	3	3			18	1			1	/team/346/12973	Lamar University		4	48	13	1		17	1	4	4		1	3	9	1			3	0
4573071	04/29/2018	/team/810/12973	Wright St.		8	33	8	1	1	14	1	8	6	1			3	1	1		6	/team/817/12973	Youngstown St.		3	33	7			7		3	2	1			7					0
4573070	04/29/2018	/team/361/12973	LIU Brooklyn		5	36	8	2	1	12		4	4				11	1				/team/545/12973	Pittsburgh		1	32	7	2		9		1	4	1			8	1	1		1	0
4561259	04/18/2018	/team/175/12973	Dayton		2	30	5	3		8		2	3			1	6		1			/team/810/12973	Wright St.		11	34	16	6		25	1	10	4	1	3		3	2			5	0
4529485	03/17/2018	/team/315/12973	Jacksonville St.		5	29	4	1		11	2	5	7			1	12	1				/team/201/12973	Eastern Ill.		9	33	14	3		26	3	9	4	1		2	7		1			0
4535152	03/17/2018	/team/471/12973	NJIT		3	30	4	2		9	1	2	5		1		7	1				/team/539/12973	Penn St.		5	31	10	4	1	16		5	5	1	1		3	1	1		1	0
4539359	03/27/2018	/team/817/12973	Youngstown St.		9	36	10	3		16	1	8	9				8		1			/team/204/12973	Eastern Mich.		7	35	10	2		18	2	6	7	2		3	13	1	1		2	0
4497380	02/17/2018	/team/340/12973	La Salle		5	34	10	3		13		3	2	1		1	10	1	1		1	/team/1320/12973	Presbyterian		4	33	5	1		9	1	4	4	1			7				2	0
4570797	04/27/2018	/team/51/12973	Baylor		18	50	24	6		45	5	17	4		1	1	6				1	/team/327/12973	Kansas St.			32	9			9			1				8	2	2			0
4570793	04/27/2018	/team/498/12973	La.-Monroe		4	31	7	2		9		4	1	2	1	1	7	1				/team/149/12973	Coastal Caro.		14	33	13	4	1	28	3	14	12		2	1	9				5	0
4570792	04/27/2018	/team/669/12973	Missouri St.		5	33	9	2	1	13		5	5	3		2	7	1				/team/72/12973	Bradley		4	32	6	2		11	1	4	6	1	1	1	13				2	0
4570790	04/27/2018	/team/97/12973	Cal St. Fullerton		8	35	9	2		11		5	3	1	1	4	9				1	/team/109/12973	UC Irvine		3	34	9	3		15	1	3	1			2	7					0
4577229	05/05/2018	/team/482/12973	Niagara		10	40	18	6		24		10	2				6					/team/562/12973	Quinnipiac		6	28	9	1		19	3	6	1	2	1		8	1				0
4577225	05/05/2018	/team/575/12973	Richmond		1	30	6	1		7		1	3	1		1	4	1				/team/740/12973	VCU		3	26	3	1		4		3	5			2	10					0
4554242	04/11/2018	/team/639/12973	Siena		5	30	13	2		15		5	2	1	1		4	2	1		1	/team/236/12973	Fordham		3	26	7	1		8		3	2				8	2			3	0
4537229	03/18/2018	/team/540/12973	Penn		1	25	4			4			3	1			4					/team/222/12973	Fairleigh Dickinson		3	25	7	1		11	1	3					5	1			1	1
4537222	03/25/2018	/team/346/12973	Lamar University		2	27	3			6	1	2	2				4					/team/2743/12973	Incarnate Word		12	36	17	3		23	1	11	8	1		1	7				3	0
4539352	03/27/2018	/team/149/12973	Coastal Caro.		4	31	3	1		4		3	7				13					/team/1014/12973	Col. of Charleston		11	32	12	2		20	2	11	6	1	2		6	1	2			0
4556168	04/13/2018	/team/2711/12973	North Florida		2	31	4	1		5		2	4	2			7				1	/team/1157/12973	Kennesaw St.		3	29	8	2		10		3	2			2	9		1			0
4522105	03/10/2018	/team/460/12973	UNCW		9	40	15	5		23	1	8	7				10	1				/team/28/12973	Arizona St.			31	5	1		6			5				7	2	1		2	0
4556162	04/13/2018	/team/457/12973	North Carolina			32	7	2		9			2				9	2				/team/746/12973	Virginia		4	33	9	2	1	13		2	4				7	1				0
4558303	04/15/2018	/team/352/12973	Lehigh		1	30	5			5		1	2	2			2	2				/team/726/12973	Navy		7	29	9	1		10		6	5	1	3	2	5	1				0
4558301	04/15/2018	/team/283/12973	Hofstra		3	33	6			6		3	7	1			15					/team/1068/12973	Elon		5	29	5			8	1	2	4	1			6					0
4533104	03/20/2018	/team/732/12973	Utah		6	39	9			12	1	5	5	2			5	1	1		1	/team/77/12973	BYU		7	33	11	3	1	16		6	6		3	1	5	1	2		1	0
4533102	03/20/2018	/team/43/12973	Austin Peay		10	45	18	5		26	1	7	6				11				3	/team/327/12973	Kansas St.		15	38	13	3		19	1	12	11	1	2		3	1			5	0
4521818	03/10/2018	/team/272/12973	Hartford		4	32	6	1	1	9		2	2	1			7	2				/team/175/12973	Dayton		7	32	10		1	15	1	5	4			1	5	1	1		3	0
4521819	03/10/2018	/team/342/12973	Lafayette		5	38	11	4		15		4	4	1			13					/team/459/12973	UNCG		13	38	13	2		15		8	8				3	2			1	0
4576242	05/04/2018	/team/812/12973	Xavier		9	34	8	2		16	2	7	4			1	9				3	/team/87/12973	Butler		6	37	11	3		14		5	4				5				1	0
4533108	03/18/2018	/team/30024/12973	Utah Valley		9	39	13	2		15		8	4				8	1	1		2	/team/109/12973	UC Irvine		5	38	12	2		14		5	3	3			8	2				0
4542428	03/30/2018	/team/51/12973	Baylor		4	37	9			15	2	4	3			2	9	1				/team/522/12973	Oklahoma		5	38	10	4		14		5	2			1	10				1	0
4542424	03/30/2018	/team/334/12973	Kentucky		2	35	9			12	1	2	3				6	1				/team/8/12973	Alabama		4	33	11	3	1	16		4				1	7					0
4542425	03/30/2018	/team/108/12973	UC Davis		2	34	6	2		8		2	2				6				6	/team/111/12973	UC Riverside		6	25	6	3		12	1	6	4		2	1	4	2			1	0
4547416	04/05/2018	/team/695/12973	UT Martin		5	35	10	4		17	1	5	1	3			14	2				/team/444/12973	Morehead St.		15	38	17	1	2	28	2	11	6	2	1		6	3			2	0
4556308	04/13/2018	/team/388/12973	Marshall		6	39	11	1	1	14		6	8	1			9	1			3	/team/772/12973	Western Ky.		5	29	6	1		7		5	10	1	1	1	6	1	2			0
4556309	04/13/2018	/team/388/12973	Marshall		2	37	10	2		12		2	2	1			10				1	/team/772/12973	Western Ky.		6	32	8			8		5	8			2	6				1	0
4556302	04/13/2018	/team/164/12973	UConn		9	40	15	6		27	2	9	3	2			8		1		1	/team/782/12973	Wichita St.		4	35	7	1	1	10		3	4	1			12					0
4556307	04/13/2018	/team/8/12973	Alabama		6	40	11	2		16	1	6	4				13	1				/team/697/12973	Texas A&M		9	32	9	1		13	1	8	4	1	1		10					0
4537488	03/25/2018	/team/147/12973	Clemson		1	30	4	2		6		1	1				11		1			/team/367/12973	Louisville		5	35	14	2		16		5	3				5	2			4	0
4537487	03/25/2018	/team/630/12973	San Jose St.		1	34	8			8		1	5	1			5	1				/team/104/12973	UC Santa Barbara		11	31	7		1	9		9	8	3			5	2	1		2	0
4537483	03/25/2018	/team/416/12973	Michigan St.			36	9	2		11			3	1			7				1	/team/418/12973	Michigan		11	38	15	4		22	1	10	4		1		8	1			4	0
4577003	05/05/2018	/team/664/12973	Southern Miss.		6	37	11	1	1	20	2	6	1	2			11		2			/team/9/12973	UAB		1	34	7	1		8		1		3			4				1	0
4572030	04/28/2018	/team/553/12973	Prairie View		6	36	10	1		14	1	6	4	1		1	6				1	/team/665/12973	Southern U.		4	33	11	2	2	17		4	7		1		3	2	1			0
4572037	04/28/2018	/team/590/12973	Sacred Heart			32	5	1		6			3	1			10		1			/team/450/12973	Mt. St. Mary's		7	32	10	3	1	21	2	6	10	2		1	7	1	1		2	0
4536579	03/24/2018	/team/500/12973	Northeastern		3	31	7	1		8		3	6	1	1		5	1	1			/team/700/12973	Texas Tech		12	34	13	4		20	1	12	12	1	2		6	1			4	0
4577580	05/05/2018	/team/72/12973	Bradley		6	37	9	3		18	2	5	3	1	1		9					/team/299/12973	Illinois St.		13	33	8	1		15	2	11	9	2		1	7					0
4563252	04/20/2018	/team/2/12973	Abilene Christian		5	37	11	1		12		3	3				4	1	2			/team/346/12973	Lamar University		7	36	14	3		17		7	2		1	1	5	1			1	0
4536572	03/24/2018	/team/404/12973	Memphis			31	4			4							9				1	/team/288/12973	Houston		3	30	7	2		9		2	2	2		1	7	1			1	0
4536575	03/24/2018	/team/746/12973	Virginia			31	3			3			3	2			13					/team/415/12973	Miami (FL)		1	30	10	1	1	13		1	1				11	1	1		1	0
4505468	02/23/2018	/team/718/12973	Tulane		4	35	10	3		19	2	4	2				12	2			1	/team/433/12973	Ole Miss		5	29	7			13	2	4	4	1			4	2			2	0
4505465	02/24/2018	/team/1045/12973	DBU		2	32	7	1		8		2	1	1			11	1				/team/147/12973	Clemson		3	24	4			7	1	3	6		1	2	2	2				0
4509126	02/27/2018	/team/772/12973	Western Ky.		3	31	6	1		10	1	3			1	1	8					/team/334/12973	Kentucky		4	31	7	1		11	1	3	4	3			4	3				0
4509127	02/27/2018	/team/706/12973	UTSA			28	1			1			3				7	1			1	/team/703/12973	Texas		2	29	8	1		9		1	2	1			8	1	1		3	0
4549544	04/07/2018	/team/521/12973	Oklahoma St.		6	37	13	2		21	2	6	4		2		10	1			1	/team/327/12973	Kansas St.		3	37	9	1		10		3	11	1	1		6				2	0
4503540	02/23/2018	/team/414/12973	Miami (OH)		2	36	9	2		11		2	2	3	1		2	2				/team/774/12973	Western Mich.		4	35	7	1		14	2	4	1	1	1	2	13					1
4518277	03/07/2018	/team/285/12973	Holy Cross		5	32	3			6	1	4	6				14					/team/253/12973	Ga. Southern		10	32	7	3	1	12		8	7				7		2		3	0
4571962	04/28/2018	/team/797/12973	Milwaukee			29	3			3							8	2				/team/302/12973	Ill.-Chicago		4	31	9	1		13	1	4	1	1			3	2				0
4549545	04/07/2018	/team/554/12973	Princeton		7	35	11	2	1	21	2	6	1	1	2	1	4	1			2	/team/80/12973	Brown		4	34	7	1		8		4	4	2			11				1	0
4555145	04/10/2018	0	Stillman		4	37	14	2		16		4	2	1	2		6	1				/team/432/12973	Mississippi Val.		15	37	14			14		13	8	2	1	2	2	1	1		4	0
4555140	04/11/2018	0	St. Francis (IL)		3	31	7			7		3	5			2	6					/team/299/12973	Illinois St.		11	35	14	1	1	17		11	5	2	2		4	1			4	0
4527972	03/13/2018	/team/706/12973	UTSA		2	30	6	1	1	9		2	4	1			6	2	1		1	/team/670/12973	Texas St.		5	28	4			7	1	3	8	2			10				4	0
4548642	04/06/2018	/team/631/12973	Santa Clara		4	37	9			12	1	4	4	2		1	9		1			/team/77/12973	BYU		6	37	12	5		23	2	6	5	3	1	1	6	2				0
4548643	04/06/2018	/team/523/12973	Old Dominion			28	2			2			1				11	1				/team/574/12973	Rice		9	39	18	5		26	1	9	2	2		1	9	1			3	0
4548136	03/31/2018	/team/87/12973	Butler		3	33	7	2		9		3	4				4		2			/team/306/12973	Indiana		10	37	12	2		17	1	8	3	1	2		6	1			1	0
4580888	05/11/2018	/team/48/12973	Charleston So.		4	35	9	3		12		4	4				9		1			/team/1092/12973	Gardner-Webb		7	36	13			19	2	7	3		1		6		1		2	0
4548647	04/06/2018	/team/660/12973	SIUE		7	38	9	3		15	1	6	2		1		13		1		1	/team/202/12973	Eastern Ky.		10	38	15	4	1	21		9	1	2	1		4				2	0
4548644	04/06/2018	/team/457/12973	North Carolina		8	47	12	2	1	16		8	6	2			9		1		2	/team/415/12973	Miami (FL)		4	43	9	2	1	13		3	5	1		1	17	1	2		2	0
4511746	03/02/2018	/team/466/12973	Nevada		9	35	7	5		12		9	3	4			13				1	/team/473/12973	New Mexico		5	36	9	2		11		3	5	2			7	1				0
4540391	03/27/2018	/team/1068/12973	Elon		10	40	12	4	1	24	2	10	8	2			12				1	/team/749/12973	Wake Forest		9	35	9	2		11		6	7	2		1	8	1			3	0
4549513	04/07/2018	/team/366/12973	Louisiana Tech		3	36	7	3		10		3	4	1		2	8	1				/team/706/12973	UTSA		4	37	13	1		14		3	6	2	1	2	3	3			2	0
4514714	03/04/2018	/team/466/12973	Nevada		13	40	13	5		27	3	13	4	2			8				3	/team/473/12973	New Mexico		8	40	14	6		23	1	8	4				10	1				0
4511124	03/02/2018	/team/768/12973	West Virginia		7	31	11	4	1	23	2	7	7			3	5	2	1			/team/772/12973	Western Ky.		5	31	10	1	1	16	1	5	2	2	1	3	5	1	1		2	0
4511127	03/02/2018	/team/381/12973	Manhattan		8	32	5	2		7		7	9	3		1	13		1			/team/740/12973	VCU		6	37	9	1		10		4	5	1	1	1	9				1	0
4511121	03/02/2018	/team/562/12973	Quinnipiac		1	33	8			8						1	5					/team/1092/12973	Gardner-Webb		5	31	9	1		16	2	5	1	2			8		1		4	0
4557455	04/14/2018	/team/169/12973	Creighton		3	30	5			5		3	2	1		2	6		2		2	/team/603/12973	St. John's (NY)		4	32	10	1		11		4	2	1		3	9				2	0
4575261	05/02/2018	/team/285/12973	Holy Cross		3	35	8			8		3	2	3	1		6	1				/team/386/12973	Marist		15	35	13	5		21	1	13	9	5	1		3				1	0
4574794	05/01/2018	/team/136/12973	Chicago St.		7	35	9	2		14	1	7	9				12	1			3	/team/509/12973	Northwestern		9	35	14	1		21	2	9	5	2	2		3	1			3	0
4564702	04/21/2018	/team/115/12973	Campbell		15	40	12	2		23	3	14	8	3		1	9				1	/team/363/12973	Longwood		1	27	4	2		6		1	4	2	1		3	3				0
4535884	03/24/2018	/team/603/12973	St. John's (NY)		4	33	6	2		8		4	2	1		1	5		1		1	/team/62/12973	Binghamton			32	6	2	1	10			3			1	10				1	0
4564706	04/21/2018	/team/485/12973	Norfolk St.		5	22	4			7	1	4	8		1		11	1	2		4	/team/165/12973	Coppin St.		1	25	3	1	1	6		1	3				9	1				0
4571562	04/27/2018	/team/67/12973	Boston College		4	33	4			7	1	4	3			1	9				2	/team/513/12973	Notre Dame		5	37	11	1		18	2	4	3	1			2	2	1			0
4571560	04/28/2018	/team/244/12973	Furman		11	44	15		1	20	1	10	4	1		2	10	1				/team/141/12973	The Citadel		5	35	8	2		10		4	4	1			6	4			2	0
4507690	02/24/2018	/team/312/12973	Iowa		6	36	10			10		3	6	1			14				1	/team/47/12973	Ball St.		14	39	14	1		24	3	13	6	1	1		11					1
4503535	02/23/2018	/team/428/12973	Minnesota		14	35	16	2		21	1	13	4	1	6		3	1	1			/team/67/12973	Boston College		1	30	3			3		1	4	3	1		9	1				1
4539288	03/27/2018	/team/792/12973	Winthrop		3	30	4			4		3	5	1	1	1	9					/team/2915/12973	Wofford		5	31	8	2		16	2	5	4		1		7				3	0
4535085	03/23/2018	/team/749/12973	Wake Forest		2	33	6			6		2	4		1		5					/team/513/12973	Notre Dame		5	31	10	2	1	14		5	3		1		9	2			2	0
4535086	03/23/2018	/team/428/12973	Minnesota		5	32	9			9		5	7		1	1	3	1	1			/team/463/12973	Nebraska		1	34	8	1		9		1	1			1	5	1				0
4560287	04/17/2018	/team/527/12973	Oral Roberts		10	36	11	5		19	1	9	6			1	12	2				/team/521/12973	Oklahoma St.		5	34	9	1		19	3	5	1	1	1	1	9					0
4498254	02/17/2018	/team/83/12973	Bucknell		4	34	7	1		8		3	4				12					/team/31/12973	Arkansas		32	43	22	4		44	6	30	15	3	3		7				1	0
4509184	02/27/2018	/team/370/12973	Loyola Marymount		2	33	7			7		2	6				12	1			5	/team/657/12973	Southern California		3	33	9	3		15	1	3	5		1		4		1			0
4571308	04/27/2018	/team/418/12973	Michigan		2	33	7	2		9		2	3		1		11				1	/team/312/12973	Iowa		4	32	8	1	1	11		4	1				8		1		1	0
4507345	02/24/2018	/team/30024/12973	Utah Valley		6	38	13	2	1	23	2	4	5				10	2			4	/team/534/12973	Pacific		2	32	4	1		5			7	1			7	1				0
4571303	04/27/2018	/team/660/12973	SIUE		1	38	10	3		13		1	1			2	12	2			1	/team/625/12973	Samford			39	8			8			2			1	7		1			0
4571300	04/27/2018	/team/8/12973	Alabama		3	31	6	1		10	1	3	3		1		10	1			1	/team/31/12973	Arkansas		7	35	11	2		22	3	7	2		1		3					0
4571306	04/27/2018	/team/28/12973	Arizona St.		2	32	6			9	1	2		1			11	1			2	/team/528/12973	Oregon St.		6	30	7	1		8		4	5	1		1	9	1				0
4516713	03/06/2018	/team/660/12973	SIUE		1	30	3	1		4		1	1	1			15				2	/team/782/12973	Wichita St.		6	32	11	1	1	17	1	5	6		1		10				1	0
4509124	02/27/2018	/team/28/12973	Arizona St.		1	30	6			6		1	2	1			14	1	1		1	/team/99/12973	Long Beach St.			30	4	2		6			3	1			8				1	0
4514577	03/04/2018	/team/439/12973	Monmouth		7	35	12	2	1	19	1	7	5	1		3	10	1	1			/team/249/12973	George Washington		3	35	7	1		11	1	2	1				10				2	0
4514576	03/04/2018	/team/439/12973	Monmouth		4	32	6			6		4	1	1		2	10	1	1		2	/team/249/12973	George Washington		6	31	7		1	12	1	6	7	2			5	1	1		1	0
4514579	03/04/2018	/team/562/12973	Quinnipiac		13	43	15	1	1	24	2	10	5	2		1	7				2	/team/1092/12973	Gardner-Webb		3	34	7	1	1	13	1	3	5	3			10	1				0
4499384	02/18/2018	/team/563/12973	Radford		2	28	3			6	1	2	5		1		6					/team/2711/12973	North Florida		7	29	10		1	12		6	4	1		2	2	2	1		1	0
4530109	03/17/2018	/team/649/12973	South Dakota St.		3	39	7	3		10		3	2	2			16	1			1	/team/527/12973	Oral Roberts		4	35	8	2		16	2	4	6		1	1	13					0
4513075	03/03/2018	/team/553/12973	Prairie View		3	31	6		1	8		2	3		1		11	2			1	/team/261/12973	Grambling		6	31	10	1		14	1	5	6	1		1	3		1		2	0
4584308	05/19/2018	/team/514/12973	Oakland		5	37	10	1		11		4	6				7				3	/team/797/12973	Milwaukee		12	36	13	2		15		12	7	2		1	5				4	0
4564965	04/21/2018	/team/474/12973	New Orleans		1	34	10	1		11		1	1		1		7	2	1			/team/703/12973	Texas		3	30	7	4		11		3	2	1	1		8				2	0
4583516	05/17/2018	/team/136/12973	Chicago St.		2	23	5			5			4			2	2	1				/team/94/12973	CSU Bakersfield		14	31	18	4		22		12	4	1	3	1	3	1			2	0
4583841	05/19/2018	/team/418/12973	Michigan		1	33	7			7		1	4	1			10		1			/team/559/12973	Purdue		2	23	2	1		3		2	7	1		2	8		2		1	0
4583512	05/18/2018	/team/456/12973	UNC Asheville		1	32	5	1		6		1	2		1		13				1	/team/48/12973	Charleston So.		4	32	8	2		13	1	3	3	1			7					0
4583843	05/19/2018	/team/519/12973	Ohio		2	30	5			8	1	2	2				9	2				/team/129/12973	Central Mich.		4	30	9	1		13	1	3	5	1			4	2	1		1	0
4583510	05/18/2018	/team/327/12973	Kansas St.		5	33	10	1		11		4	4			1	6	3	1			/team/629/12973	San Francisco		1	29	5	1		6		1	3	1		1	6	2			1	0
4544260	03/28/2018	/team/739/12973	Villanova		6	32	9	3		12		6	8	1	2	1	6	1				/team/83/12973	Bucknell		4	32	6	1	2	11		4	5	1	1		7	1			1	0
4564968	04/21/2018	/team/522/12973	Oklahoma		6	35	10	3		22	3	5	4		1		9	2			1	/team/700/12973	Texas Tech		12	36	14	4		24	2	10	5	2	1		9	1			3	0
4546397	04/04/2018	/team/14/12973	Albany (NY)		3	38	12	3		18	1	3	2	1		1	8					/team/361/12973	LIU Brooklyn		7	30	8	2	1	12		7	4	2	1		5	1			3	0
4580790	05/11/2018	/team/485/12973	Norfolk St.		4	33	7	1		8		3	2	2			7		1			/team/314/12973	Jackson St.		8	32	11	4		21	2	8	4				4		2		1	0
4580793	05/11/2018	/team/127/12973	Central Conn. St.		5	37	11	2		19	2	5	1	1			8		1			/team/222/12973	Fairleigh Dickinson		1	30	5	1		6		1	2				10	1				0
4504976	02/24/2018	/team/140/12973	Cincinnati		6	37	12	3		21	2	6	3				7		2			/team/624/12973	Sam Houston St.		10	35	16	3		19		9	2	3	1	2	5		1		2	0
4534682	03/23/2018	/team/539/12973	Penn St.		1	31	5	2		7		1	2	1	1		6	1				/team/587/12973	Rutgers		4	29	8			8		4	2		1	2	6	1				0
4533665	03/21/2018	/team/173/12973	Davidson			33	8	2		10			2				11	1				/team/792/12973	Winthrop		3	30	8	1		9		3	6			2	6		1		1	0
4533660	03/21/2018	/team/19651/12973	High Point		7	40	15	3		21	1	7	6				5	1	2		1	/team/489/12973	N.C. Central		8	30	6	1	1	12	1	6	4	3		1	11					0
4568751	04/25/2018	/team/617/12973	Saint Peter's			28	3			3			1			1	4	1			1	/team/587/12973	Rutgers		17	42	17	2	1	24	1	16	6	3	1		2	1			2	0
4553099	04/10/2018	/team/433/12973	Ole Miss		11	40	14	1		18	1	11	5	3	1		4	1	1		1	/team/664/12973	Southern Miss.		3	31	6	3		9		3	7	1	1		11					1
4553098	04/10/2018	/team/649/12973	South Dakota St.		4	35	11	1	1	14		4	2	1		1	6	2			1	/team/169/12973	Creighton		9	31	8	2		13	1	7	9		1	1	5				1	0
4553095	04/10/2018	/team/454/12973	Murray St.		8	39	13	4	1	19		8	4		1		13				1	/team/219/12973	Evansville		3	33	7	1		8		3	7	1			11				2	0
4496245	02/16/2018	/team/370/12973	Loyola Marymount		1	27	4	1		5		1	5	2		2	9	3				/team/529/12973	Oregon		6	32	9	2		17	2	6	1	1			8		1		1	1
4553093	04/10/2018	/team/700/12973	Texas Tech		5	36	10	1		14	1	5	1	1			10		1			/team/1045/12973	DBU		6	35	10	4	1	16		5	5	2			8	1			4	0
4496243	02/16/2018	/team/539/12973	Penn St.		2	30	4			7	1	2	4	2		1	16					/team/1068/12973	Elon		1	30	5	1		6		1	6			1	15	1	1			0
4553090	04/10/2018	/team/648/12973	South Carolina		12	39	13	3		22	2	11	7	1		1	9		1			/team/141/12973	The Citadel		1	30	3			3		1	3				8	1			1	0
4530995	03/18/2018	/team/624/12973	Sam Houston St.		9	36	9	1		13	1	7	6	3			9	1			1	/team/26172/12973	A&M-Corpus Christi			32	4	2		6			1	2			10	1				0
4553891	04/11/2018	/team/810/12973	Wright St.		9	30	9	1		13	1	6	5	3	3	1	3	3			2	/team/812/12973	Xavier		7	35	14	2	2	23	1	7	3		2		9		2		1	0
4512651	03/03/2018	/team/141/12973	The Citadel		8	37	11	1		12		7	5	1		1	9	1			2	/team/48/12973	Charleston So.		1	34	7	1		8		1	4				10					0
4530817	03/17/2018	/team/87/12973	Butler		1	32	5			5		1	3	2	1		13					/team/774/12973	Western Mich.		4	32	8	1		9		4	4	3		3	9					0
