player_id	player_name	team_id	team_name	game_date	Pos	G	R	AB	H	2B	3B	TB	HR	RBI	BB	HBP	SF	SH	K	DP	CS	Picked	SB	RBI2out
1643198	Avidano, Ryan	/team/257/12560	Georgia	04/04/2017	P																				04/04/2017	0
1643227	Kraft, Steven	/team/772/12560	Western Ky.	03/01/2017	LF			5											2							0
1531225	     Murray, Paul	/team/772/12560	Western Ky.	03/01/2017	RF			2											1							0
1643221	Duckworth, Kaleb	/team/772/12560	Western Ky.	03/01/2017	RF		1	2	1			1														0
1866142	     Featherston, Wyatt	/team/772/12560	Western Ky.	03/01/2017	PH			1																		0
1438189	Peter, Thomas	/team/772/12560	Western Ky.	03/01/2017	DH			2								1			1							0
1866140	     Methvin, Nathan	/team/772/12560	Western Ky.	03/01/2017	PH1B			1																		0
1753076	Ivey, Grayson	/team/772/12560	Western Ky.	03/01/2017	1B			2	1	1		2		1	1				1							0
1866171	     Smith, Bryson	/team/772/12560	Western Ky.	03/01/2017	SS			1	1			1														0
1866141	Lambert, Kevin	/team/772/12560	Western Ky.	03/01/2017	SS		1	2	1			4	1	1	1				1							0
1866164	Currie, Colie	/team/772/12560	Western Ky.	03/01/2017	CF			4											2							0
1866138	     Cooper, Cody	/team/772/12560	Western Ky.	03/01/2017	C			1											1							0
1438191	Hogan, Ty	/team/772/12560	Western Ky.	03/01/2017	C			3	1			1							1							0
1753077	     Rogers, Chris	/team/772/12560	Western Ky.	03/01/2017	PH			1																		0
1753064	DiPuglia, Steven	/team/772/12560	Western Ky.	03/01/2017	3B			3											1							0
1866172	     Zuberer, Ray	/team/772/12560	Western Ky.	03/01/2017	PH2B			2	1			1							1							0
1438187	Clarkson, Leiff	/team/772/12560	Western Ky.	03/01/2017	2B			2	1			1											1			0
1866167	     Ciocco, Jeff	/team/772/12560	Western Ky.	03/01/2017	P																					0
1866168	     Vansant, Brett	/team/772/12560	Western Ky.	03/01/2017	P																					0
1753075	Acosta, Evan	/team/772/12560	Western Ky.	03/01/2017	P																					0
1534410	Carson, Marcus	/team/334/12560	Kentucky	03/01/2017	CF		2	5	3	1	1	9	1	1	1										03/01/2017	0
1755876	     McNeill, Gunnar	/team/334/12560	Kentucky	03/01/2017	PR1B		1	1	1	1		2		1											03/01/2017	0
1642970	White, Evan	/team/334/12560	Kentucky	03/01/2017	1B		3	4	3	1		7	1	1		1									03/01/2017	0
1432427	     Wilson, Storm	/team/334/12560	Kentucky	03/01/2017	LF			1						1			1								03/01/2017	0
1755894	Reks, Zach	/team/334/12560	Kentucky	03/01/2017	LF		2	4	2		1	4													03/01/2017	0
1755891	Cottam, Kole	/team/334/12560	Kentucky	03/01/2017	DH		2	5	3			3		1		1									03/01/2017	0
1755870	Pompey, Tristan	/team/334/12560	Kentucky	03/01/2017	RF		3	5	2	1		3		2	1				2						03/01/2017	0
1642968	Mahan, Riley	/team/334/12560	Kentucky	03/01/2017	2B		1	6	3	2		5		4					1						03/01/2017	0
1534414	     Marshall, Tyler	/team/334/12560	Kentucky	03/01/2017	PH3B			3																	03/01/2017	0
1880413	Heyer, Luke	/team/334/12560	Kentucky	03/01/2017	3B		2	3	2			5	1	3					1						03/01/2017	0
1534424	Squires, Troy	/team/334/12560	Kentucky	03/01/2017	C			3	1	1		2			1	1						1			03/01/2017	0
1755869	     Lewis, Zeke	/team/334/12560	Kentucky	03/01/2017	SS		1	1											1						03/01/2017	0
1534412	Heady, Connor	/team/334/12560	Kentucky	03/01/2017	SS			4	1			1													03/01/2017	0
1887516	     Cleary, Colton	/team/334/12560	Kentucky	03/01/2017	P																				03/01/2017	0
1642977	     Pop, Zach	/team/334/12560	Kentucky	03/01/2017	P																				03/01/2017	0
1534421	     Salow, Logan	/team/334/12560	Kentucky	03/01/2017	P																				03/01/2017	0
1880409	Thompson, Zack	/team/334/12560	Kentucky	03/01/2017	P																				03/01/2017	0
1527627	Groesbeck, Adam	/team/721/12560	Air Force	02/19/2017	CF			4											2							0
1769403	Ready, Nic	/team/721/12560	Air Force	02/19/2017	3B		1	4	1			1														0
1527628	Jones, Tyler	/team/721/12560	Air Force	02/19/2017	RF		2	3	1			4	1	1	1				2							0
1527639	Haslam, Bradley	/team/721/12560	Air Force	02/19/2017	1B			4	1			1														0
1653231	Zabojnik, Tyler	/team/721/12560	Air Force	02/19/2017	SS			3	1			1		1	1				1							0
1653242	     Graham, Justin	/team/721/12560	Air Force	02/19/2017	PH			1																		0
1879033	Easley, Ashton	/team/721/12560	Air Force	02/19/2017	DH			3											2	1						0
1769409	     Wiss, Drew	/team/721/12560	Air Force	02/19/2017	LF																					0
1653245	     Booker, Jacob	/team/721/12560	Air Force	02/19/2017	PH			1											1							0
1769407	Jones, Daniel	/team/721/12560	Air Force	02/19/2017	LF			3											2							0
1653232	     Mize, Shaun	/team/721/12560	Air Force	02/19/2017	2B																					0
1653241	Robb, Ryan	/team/721/12560	Air Force	02/19/2017	2B			3																		0
1769405	     Martinez, Gabe	/team/721/12560	Air Force	02/19/2017	C																					0
1769404	Dau, Rob	/team/721/12560	Air Force	02/19/2017	C			2							1				2							0
1769416	     Gilbert, Jake	/team/721/12560	Air Force	02/19/2017	P																					0
1879035	     Jones, Will	/team/721/12560	Air Force	02/19/2017	P																					0
1653243	     Rieker, Michael	/team/721/12560	Air Force	02/19/2017	P																					0
1879037	     Gerlica, Jeff	/team/721/12560	Air Force	02/19/2017	P																					0
1879039	     Kelley, Shawn	/team/721/12560	Air Force	02/19/2017	P																					0
1653230	     Jacobs, Tucker	/team/721/12560	Air Force	02/19/2017	P																					0
1527633	DeVries, Jacob	/team/721/12560	Air Force	02/19/2017	P																					0
1880963	     Woley, Rankin	/team/365/12560	LSU	02/19/2017	PH3B		1								1										02/19/2017	0
1769037	Freeman, Cole	/team/365/12560	LSU	02/19/2017	2B		1	3	2	1		3		1	1							1			02/19/2017	0
1769036	Duplantis, Antoine	/team/365/12560	LSU	02/19/2017	CF		1	5											1			1			02/19/2017	0
1436652	     Newman, Hunter	/team/365/12560	LSU	02/19/2017	P																				02/19/2017	0
1542528	Robertson, Kramer	/team/365/12560	LSU	02/19/2017	SS		2	5	3	1		4		2								1			02/19/2017	0
1880960	     Watson, Zach	/team/365/12560	LSU	02/19/2017	PRLF			1																	02/19/2017	0
1656109	Deichmann, Greg	/team/365/12560	LSU	02/19/2017	RF		1	3	2			5	1	2	1				1						02/19/2017	0
1769035	     Reid, Chris	/team/365/12560	LSU	02/19/2017	PHSS			1																	02/19/2017	0
1880959	Slaughter, Jake	/team/365/12560	LSU	02/19/2017	1B		1	4	2			2		1					1						02/19/2017	0
1880964	     Templet, Mason	/team/365/12560	LSU	02/19/2017	PH1B			1																	02/19/2017	0
1769029	Adams, Bryce	/team/365/12560	LSU	02/19/2017	DH			2							1				1						02/19/2017	0
1769031	     Breaux, Brennan	/team/365/12560	LSU	02/19/2017	PHRF			1											1						02/19/2017	0
1656113	Jordan, Beau	/team/365/12560	LSU	02/19/2017	LF			3																	02/19/2017	0
1880962	     Coomes, Nick	/team/365/12560	LSU	02/19/2017	PHC			1																	02/19/2017	0
1656108	Papierski, Michael	/team/365/12560	LSU	02/19/2017	C		1	3	1			1													02/19/2017	0
1656116	     Strall, Collin	/team/365/12560	LSU	02/19/2017	2B																				02/19/2017	0
1880958	Smith, Josh	/team/365/12560	LSU	02/19/2017	3B		2	3	1			4	1	3	1							1			02/19/2017	0
1880967	     Hess, Zack	/team/365/12560	LSU	02/19/2017	P																				02/19/2017	0
1880969	     Peterson, Todd	/team/365/12560	LSU	02/19/2017	P																				02/19/2017	0
1656112	     Norman, Doug	/team/365/12560	LSU	02/19/2017	P																				02/19/2017	0
1880961	Walker, Eric	/team/365/12560	LSU	02/19/2017	P																				02/19/2017	0
1774142	Knox, Jordan	/team/2678/12560	Ark.-Pine Bluff	03/12/2017	LF		1	5	2			2							3							0
1877594	Esparza, Sergio	/team/2678/12560	Ark.-Pine Bluff	03/12/2017	SS			4	1			1		1	1				1	1						0
1877597	Henderson, Corey	/team/2678/12560	Ark.-Pine Bluff	03/12/2017	C			5	1	1		2		1												0
1877607	Soriano, Juan	/team/2678/12560	Ark.-Pine Bluff	03/12/2017	1B		1	5	1			1								1						0
1774149	Williams, Joshua	/team/2678/12560	Ark.-Pine Bluff	03/12/2017	DH		1	4	1			4	1	2	1				3							0
1774146	Perez, Aderly	/team/2678/12560	Ark.-Pine Bluff	03/12/2017	2B		2	4	1	1		2			1				1			1				0
1774143	Brown, Dontrell	/team/2678/12560	Ark.-Pine Bluff	03/12/2017	3B		1	4	1			4	1	2												0
1774141	Moore, Jaqueese	/team/2678/12560	Ark.-Pine Bluff	03/12/2017	CF		1	4	1			1														0
1538225	Figueroa, Jerimiah	/team/2678/12560	Ark.-Pine Bluff	03/12/2017	RF		1	4	3	1		4		2												0
1877606	Sawrie, Nathan	/team/2678/12560	Ark.-Pine Bluff	03/12/2017	P																					0
1655473	Avant, Chandler	/team/8/12560	Alabama	03/12/2017	SS		1	4	1	1		2							1						03/12/2017	0
1871418	Carey, Logan	/team/8/12560	Alabama	03/12/2017	LF			4																	03/12/2017	0
1772375	Vance, Cobie	/team/8/12560	Alabama	03/12/2017	2B		2	3	2	1		3		1	1										03/12/2017	0
1871413	Alexander, Hunter	/team/8/12560	Alabama	03/12/2017	1B			3							1					1					03/12/2017	0
1772378	Taylor, Chandler	/team/8/12560	Alabama	03/12/2017	RF			4	1			1		1											03/12/2017	0
1871419	Kaufman, Kyle	/team/8/12560	Alabama	03/12/2017	C			4																	03/12/2017	0
1655478	Henry, Cody	/team/8/12560	Alabama	03/12/2017	DH			4	1			1													03/12/2017	0
1655482	Short, Connor	/team/8/12560	Alabama	03/12/2017	3B			3							1										03/12/2017	0
1774385	     DeVinny, Tanner	/team/8/12560	Alabama	03/12/2017	PH			1											1						03/12/2017	0
1871423	     McCleney, Walker	/team/8/12560	Alabama	03/12/2017	CF																				03/12/2017	0
1772362	Wood, Gene	/team/8/12560	Alabama	03/12/2017	CF			2																	03/12/2017	0
1774386	     Finnerty, Sam	/team/8/12560	Alabama	03/12/2017	P																				03/12/2017	0
1871436	     Oczypok, Mike	/team/8/12560	Alabama	03/12/2017	P																				03/12/2017	0
1871435	     Medders, Deacon	/team/8/12560	Alabama	03/12/2017	P																				03/12/2017	0
1774391	Love, Brock	/team/8/12560	Alabama	03/12/2017	P																				03/12/2017	0
1638487	Kendall, Jeren	/team/736/12560	Vanderbilt	03/22/2017	CF		3	6	2	1		3				1			1							1
1879658	Hayes, Reed	/team/736/12560	Vanderbilt	03/22/2017	DH		3	4	2	1		3		3	2	1			1							1
1879648	     Brewer, Alex	/team/736/12560	Vanderbilt	03/22/2017	PH										1											1
1638494	Toffey, Will	/team/736/12560	Vanderbilt	03/22/2017	3B		3	5	4			7	1	6	1											1
1762087	     Kaiser, Connor	/team/736/12560	Vanderbilt	03/22/2017	3B																					1
1762085	Infante, Julian	/team/736/12560	Vanderbilt	03/22/2017	1B		4	5	4	2		9	1	3	2				1							1
1762084	     Gristanti, Walker	/team/736/12560	Vanderbilt	03/22/2017	PH			1											1							1
1762090	Scott, Stephen	/team/736/12560	Vanderbilt	03/22/2017	LF		1	4	2			2			2				1							1
1879653	Ray, Harrison	/team/736/12560	Vanderbilt	03/22/2017	RF			5	1			1		2	1											1
1762086	Jones, Alonzo	/team/736/12560	Vanderbilt	03/22/2017	SS			3	1			1		2	2	1						1				1
1527831	     Delay, Jason	/team/736/12560	Vanderbilt	03/22/2017	C			1											1							1
1879649	Duvall, Ty	/team/736/12560	Vanderbilt	03/22/2017	C		1	4							1				1	1						1
1762092	Paul, Ethan	/team/736/12560	Vanderbilt	03/22/2017	2B		2	5	1			1				1			1							1
1762088	     McGarry, Matt	/team/736/12560	Vanderbilt	03/22/2017	P																					1
1879651	     Gillis, Jackson	/team/736/12560	Vanderbilt	03/22/2017	P																					1
1638492	     Snider, Collin	/team/736/12560	Vanderbilt	03/22/2017	P																					1
1879652	     King, Zach	/team/736/12560	Vanderbilt	03/22/2017	P																					1
1879657	     Stover, Paxton	/team/736/12560	Vanderbilt	03/22/2017	P																					1
1762080	Day, Chandler	/team/736/12560	Vanderbilt	03/22/2017	P																					1
1661141	Conger, Kyle	/team/14927/12560	Belmont	03/22/2017	SS		2	6	3	1	1	6		2					1						03/22/2017	1
1530948	     Byrd, Drake	/team/14927/12560	Belmont	03/22/2017	PH			3											3						03/22/2017	1
1661151	Ward, Alex	/team/14927/12560	Belmont	03/22/2017	1B			2	1			1		1			1								03/22/2017	1
1865320	     Curb, Jackson	/team/14927/12560	Belmont	03/22/2017	PH			1											1						03/22/2017	1
1752704	Cogen, Matt	/team/14927/12560	Belmont	03/22/2017	LF		1	3	1			1			1	1						1			03/22/2017	1
1865328	     Day, Cully	/team/14927/12560	Belmont	03/22/2017	PH			1											1						03/22/2017	1
1530950	Egli, Nick	/team/14927/12560	Belmont	03/22/2017	DH		1	5	2		1	4		1					2						03/22/2017	1
1530947	Bournigal, Rafael	/team/14927/12560	Belmont	03/22/2017	2B		1	4	1			1		1	1				1						03/22/2017	1
1752705	     Hadden, Chas	/team/14927/12560	Belmont	03/22/2017	PH		1	1							1				1						03/22/2017	1
1661144	Kocher, Ben	/team/14927/12560	Belmont	03/22/2017	3B			1							2										03/22/2017	1
1752740	Payne, Clay	/team/14927/12560	Belmont	03/22/2017	C		2	4	1	1		2		1		1			1						03/22/2017	1
1530955	Walsh, Tyler	/team/14927/12560	Belmont	03/22/2017	CF		1	5	2	1		3		2					1						03/22/2017	1
1752709	     Holland, Hunter	/team/14927/12560	Belmont	03/22/2017	LF		1	2							2				1						03/22/2017	1
1530969	Washington, Brennan	/team/14927/12560	Belmont	03/22/2017	RF		1								1										03/22/2017	1
1865324	     Fowlkes, Justin	/team/14927/12560	Belmont	03/22/2017	P																				03/22/2017	1
1530952	     Lovell, Ben	/team/14927/12560	Belmont	03/22/2017	P																				03/22/2017	1
1434416	     Hodgkiss, Zach	/team/14927/12560	Belmont	03/22/2017	P																				03/22/2017	1
1865329	     Reynolds, Austin	/team/14927/12560	Belmont	03/22/2017	P																				03/22/2017	1
1865318	     Alderfer, Tyler	/team/14927/12560	Belmont	03/22/2017	P																				03/22/2017	1
1865326	     Matter, Michael	/team/14927/12560	Belmont	03/22/2017	P																				03/22/2017	1
1530949	     Carroll Jr., Christopher	/team/14927/12560	Belmont	03/22/2017	P																				03/22/2017	1
1752716	     Klotz, Kyle	/team/14927/12560	Belmont	03/22/2017	P																				03/22/2017	1
1865327	Queener, Casey	/team/14927/12560	Belmont	03/22/2017	P																				03/22/2017	1
1753858	Reynolds, Nathan	/team/498/12560	La.-Monroe	03/04/2017	CF			4											2							0
1525699	Herrera, Anthony	/team/498/12560	La.-Monroe	03/04/2017	SS			4																		0
1871158	DeLaCruz, Johnny	/team/498/12560	La.-Monroe	03/04/2017	RF		1	4	2	1		3		1												0
1871160	Francis, Turner	/team/498/12560	La.-Monroe	03/04/2017	1B			4	3	1		4		1												0
1871157	Bell, Chad	/team/498/12560	La.-Monroe	03/04/2017	3B			4	1	1		2								1						0
1637202	Barefoot, Brian	/team/498/12560	La.-Monroe	03/04/2017	2B			4											2							0
1871161	Harper, Cade	/team/498/12560	La.-Monroe	03/04/2017	LF			3											2							0
1753852	Buckman, Blake	/team/498/12560	La.-Monroe	03/04/2017	DH			3											2							0
1871168	Oliver, Casey	/team/498/12560	La.-Monroe	03/04/2017	C		1	3	1			1														0
1753850	     Auger, Trey	/team/498/12560	La.-Monroe	03/04/2017	P																					0
1637204	     Cater, Chase	/team/498/12560	La.-Monroe	03/04/2017	P																					0
1753862	     Schwaner, Tyler	/team/498/12560	La.-Monroe	03/04/2017	P																					0
1637206	Curtis, Keegan	/team/498/12560	La.-Monroe	03/04/2017	P																					0
1655473	Avant, Chandler	/team/8/12560	Alabama	03/04/2017	SS		1	4	3	1		4		1		1							1		03/04/2017	0
1774386	     Finnerty, Sam	/team/8/12560	Alabama	03/04/2017	PHLF			1	1	1		2		2											03/04/2017	0
1871418	Carey, Logan	/team/8/12560	Alabama	03/04/2017	LF			3	1			1													03/04/2017	0
1772375	Vance, Cobie	/team/8/12560	Alabama	03/04/2017	2B			4	1			1													03/04/2017	0
1871413	Alexander, Hunter	/team/8/12560	Alabama	03/04/2017	1B			3	1			1			1				1						03/04/2017	0
1655478	Henry, Cody	/team/8/12560	Alabama	03/04/2017	DH		1	4	1			1							3						03/04/2017	0
1772364	     Webb, Alex	/team/8/12560	Alabama	03/04/2017	C																				03/04/2017	0
1871419	Kaufman, Kyle	/team/8/12560	Alabama	03/04/2017	C		1	4	1	1		2								1					03/04/2017	0
1772378	Taylor, Chandler	/team/8/12560	Alabama	03/04/2017	RF		1	3	1			1		1			1								03/04/2017	0
1655482	Short, Connor	/team/8/12560	Alabama	03/04/2017	3B		1	3	1	1		2						1							03/04/2017	0
1774385	     DeVinny, Tanner	/team/8/12560	Alabama	03/04/2017	PH			1	1			1													03/04/2017	0
1774392	     Wright, Connor	/team/8/12560	Alabama	03/04/2017	PR		1																		03/04/2017	0
1871423	     McCleney, Walker	/team/8/12560	Alabama	03/04/2017	CF											1									03/04/2017	0
1772362	Wood, Gene	/team/8/12560	Alabama	03/04/2017	CF			2											2						03/04/2017	0
1871447	     Suchey, Garrett	/team/8/12560	Alabama	03/04/2017	P																				03/04/2017	0
1655483	Walters, Jake	/team/8/12560	Alabama	03/04/2017	P																				03/04/2017	0
1526606	Burdeaux, Dylan	/team/664/12560	Southern Miss.	04/04/2017	1B			6	4			4		1												1
1865940	Irby, Mason	/team/664/12560	Southern Miss.	04/04/2017	RF		1	4	1	1		2			2								1			1
1637006	Slater, Hunter	/team/664/12560	Southern Miss.	04/04/2017	LF			6	2	1		3		1					3							1
1865939	     Maack, Casey	/team/664/12560	Southern Miss.	04/04/2017	CF																					1
1865950	     Driver, Trent	/team/664/12560	Southern Miss.	04/04/2017	P																					1
1636999	     Keating, Daniel	/team/664/12560	Southern Miss.	04/04/2017	PH			1																		1
1637002	     Millet, Austin	/team/664/12560	Southern Miss.	04/04/2017	P																					1
1636995	Braley, Taylor	/team/664/12560	Southern Miss.	04/04/2017	PDH		1	5	2	1		3							1	1						1
1865952	Wallner, Matt	/team/664/12560	Southern Miss.	04/04/2017	CFP		2	4	1			1			1	1			1							1
1760111	Hadley, Tracy	/team/664/12560	Southern Miss.	04/04/2017	3B		1	2							1			2								1
